loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
1.1620913792395218,1649199.9367305166,1.3931758597765074,2030592.0616494787
1.1557291088495232,1641812.5415797678,1.468275769470767,2185847.8826058265
1.162007690804815,1626899.430309749,1.4739287050049212,2217567.672178058
1.15971812291112,1677382.4545769936,1.4140204220805166,2022187.8124077853
1.168347856846645,1651266.020472394,1.4644533486698617,2074101.6175381052
1.1624519706290408,1654492.7735621633,1.504550707543499,2267452.5955251544
1.1575463988392245,1666869.9166059352,1.5050685728091948,2200998.827010848
1.1701713000221332,1668758.4740713104,1.438027075083713,2150107.324593526
1.1541915420501236,1664858.3267559956,1.610721983811187,2314764.9980768953
1.1585630284530464,1677037.4725417672,1.50652702083639,2306034.5485457256
1.1530870099655965,1619944.6622208755,1.4577421490888627,2098003.231316021
1.1531521386197536,1640863.6696028502,1.5181865847613545,2417196.1519578
1.1543122403184296,1669473.5397530259,1.4399112890553338,2096095.3172876402
1.1621149682196872,1646755.4350175078,1.4645121259814853,2274606.621087757
1.1644358000502162,1679966.8428961118,1.4928159839266115,2318797.502425714
1.1623782291318663,1694287.11218341,1.5026223538273507,2284399.9645950585
1.154191465159794,1677640.342689928,1.466038879505218,2154585.3459074413
1.168571378949142,1760642.0036450431,1.4835584827643329,2229223.944744369
1.1695715209925623,1552634.465191139,1.519830724631745,2226172.4286953956
1.1619777078667277,1711169.2160981677,1.520630258163078,2257366.555625546
1.1652022377205509,1640248.8799600087,1.4384523094181811,2126680.89319185
1.1585362146284952,1658504.9155012802,1.4502106262758183,2269406.582110077
1.1591146305560975,1638452.9492515796,1.4799506891782934,2188494.0222834875
1.1677501850265108,1715936.7937260924,1.402695758807028,1958080.488404838
1.1580911256315216,1706596.8814712702,1.504849340471364,2315617.1751131997
1.166847325758697,1778945.1811253836,1.461928702527593,2024450.795838612
1.1664823190985296,1719231.0293984022,1.4573014325236904,2056548.4846835716
1.1582759905915483,1619073.4462170035,1.4527120347013025,2204617.592592751
1.1631066833397357,1741936.7698561242,1.4317475357991365,2143500.6352001945
1.1637955087582106,1701917.5532401751,1.5594691892886925,2394941.631039532
1.1616768758823532,1674081.79569826,1.4678620727269762,2285215.615439262
1.159997836507022,1560612.4159534944,1.4768225834321875,2275798.8798342836
1.1628699954011457,1580441.8788322767,1.3859181538906207,2058639.9786760272
1.1718459069875244,1648789.8651170298,1.4519896345369623,2182080.1339016845
1.1527595591189257,1742246.962701127,1.5445528946841438,2371743.198735074
1.1685609679669846,1624901.1273757413,1.4614773602532727,2245278.0639952198
1.1698229479109568,1627214.9975051405,1.5046802434313629,2260409.139694586
1.1663745589231962,1675868.9822433647,1.5295194791456628,2163170.5930760023
1.1530002154678742,1580806.5809330496,1.4666541142624865,2231711.61720568
1.172609062742561,1784858.7411157163,1.4999479092133818,2263448.2352908193
1.162089652382717,1709688.0018817608,1.6283551494839161,2314082.766967915
1.164033636127013,1705963.3103765086,1.52963409236973,2383739.142339603
1.1568874171386927,1655494.0270126748,1.4122381308747023,2113855.078102628
1.1564334685920026,1642022.4282388664,1.4400609956684849,2125956.2250056244
1.1551650896113828,1707357.5422823178,1.4916915285918944,2162569.398945842
1.1645506488878246,1635448.518346082,1.3896160901680414,2057004.1169641593
1.1586146127202437,1608572.27555298,1.4509238681855974,2070554.5270434124
1.1622898230002234,1632522.9047687673,1.5262110278950884,2248298.8690437824
1.158202637149552,1667889.3658175156,1.5414364621769765,2279483.8996040714
1.1561877594628363,1699058.7345979202,1.5514513204599119,2305530.6933029178
1.153198612089894,1739707.2273541307,1.4705871096493204,2223338.481340717
1.1641468461240463,1678632.961745887,1.5207390592656662,2256313.4248810657
1.1603622790682908,1652490.5166629062,1.494348344922672,2236429.350033474
1.1646861089507867,1665345.8199474853,1.4639118509381037,2071002.445653091
1.1638591752236087,1735314.4887689517,1.4592765190627737,2247282.231556812
1.1631988411744285,1828075.9119390952,1.4274341977359362,2256056.583172535
1.1645651243819917,1664500.4052552036,1.5600389330250897,2423267.8437756384
1.1631655694405523,1600826.4998477811,1.4647249332488457,2246305.2091983496
1.1528304106860807,1680427.3153873503,1.4402732956812405,2268897.0341762183
1.154078830624041,1721387.6077247907,1.4284507965849005,2192764.2835355615
1.1595566649529743,1667807.430039624,1.4538281970918445,2215599.9632068304
1.165363133392824,1688397.1462906117,1.4615756229408623,2096176.692641194
1.157972597927221,1624903.2533248882,1.4840602953206483,2198011.9005544665
1.153053171891876,1602570.673278,1.4606886658881049,2121497.83337123
1.1550851613480226,1647725.1560144126,1.5170667643608393,2139060.0314045735
1.1547678373451384,1617321.6965899544,1.4454752971695954,2322790.565761791
1.16961811768092,1615805.9433953757,1.527209781509226,2295221.3648748077
1.159478262086548,1659538.8405435672,1.4892400378707351,2192346.239989924
1.1612846259694232,1641003.0250553698,1.5582480440587652,2223669.057609663
1.1609205354730732,1697856.0551652128,1.453516390735148,2246652.1671137167
1.1670194032533214,1705987.8243536172,1.48473955948054,2144070.403723363
1.1533586332979533,1565392.5488548602,1.4846283318288234,2178207.860785336
1.1571619419436272,1720295.4101784015,1.4942113232049192,2094948.0052992136
1.1567183769472196,1691870.5462963912,1.448917836084574,2156681.362187784
1.1615424336365483,1735764.8530274534,1.4993473206884376,2272876.896601342
1.155752567899896,1687207.3393754035,1.516268294619972,2161711.765558686
1.1570120054180493,1631407.1344556003,1.4329011508029912,2085099.015781915
1.1620547526413791,1630657.9054038825,1.4712663404320372,2092431.245891417
1.153483694574456,1734409.9471467892,1.4708493372083886,2188311.1080550575
1.1535423861634588,1626747.0480864823,1.4946628746571313,2273256.175241592
1.152225562874365,1687354.636626765,1.5063987785280017,2277978.6497466248
1.1646988406065122,1633876.0428557605,1.461328217771429,2120282.24170004
1.155820656324996,1597068.2976294062,1.4290880960794825,2061488.015663213
1.1581750727321438,1628250.7611036764,1.5335214081689195,2181145.592901298
1.1544500874049628,1667220.0429907863,1.5495481974629988,2410250.034405192
1.1562783583427183,1767298.1708399998,1.5365607512414439,2298964.3637310076
1.1588638327465421,1710925.7759793813,1.457670115369043,2329363.963216085
1.1622171637107896,1727632.4014385748,1.5262358704976895,2420782.7855866547
1.1626908237263405,1678187.017312686,1.5187801594438932,2272456.326886539
1.1545877514321525,1776279.5846543405,1.5532326759637347,2505148.64645367
1.1576776721404087,1636991.6069047512,1.4515469525696951,2174229.7110200883
1.163269479874287,1694431.8169241783,1.5117983185456891,2298005.2379809446
1.1626220420608218,1597640.6086566462,1.5306064489178055,2280586.8756612767
1.1635522441964912,1650435.936364098,1.4977954365413344,2258056.9262771355
1.1489746233206626,1616529.8087704268,1.558804700590699,2302434.3736330355
1.161276251635073,1605086.4936810797,1.459704258753588,2222160.3654400604
1.1588170871535524,1679038.121364793,1.5176774933421608,2331527.1900937087
1.1599525710303549,1701034.9646151767,1.4973666769210856,2251997.648595709
1.1577726869891232,1696491.986629948,1.5431536611168462,2509736.0911427303
1.1610797691633497,1680290.04409546,1.4635942711860093,2196695.5637506614
1.1590659605652718,1628296.1281992663,1.489067495849865,2295078.119490409
1.154909923016721,1658596.0109952996,1.5824085343857566,2523886.0364689967
1.1546474002201752,1701416.6079486015,1.428292188464686,2154100.2378740963
1.1680779550108413,1613673.0307701684,1.498397023457451,2294764.800908583
1.1547159329267884,1639180.6462269013,1.5210931415226943,2419653.341024898
1.1660209133835386,1726399.8208298157,1.4673581895734107,2377758.6601617774
1.1677443429380063,1781797.0833924273,1.4585905324688866,2326597.071378251
1.1600900635970646,1633883.4428554962,1.5387340582597409,2479196.9232228515
1.1604361749880034,1682961.4435660965,1.4407899224255352,2312040.636611815
1.1574598359133736,1690204.6657885737,1.4564572385496413,2165460.2150113387
1.1588604448649285,1741496.153788261,1.422499147675332,2275390.17075478
1.1584693080149682,1674488.6420493184,1.5098079302123375,2241481.3818804906
1.1512005733177924,1714537.9951756857,1.462067317934119,2273601.8459232366
1.1613109103340113,1615114.9898457588,1.6241125602619468,2379887.002269509
1.1674607531370793,1626246.3845076498,1.5687589701014366,2399654.7658567824
1.1559621824696589,1621795.3147821764,1.4697763832821449,2166693.8523439458
1.1555482855416102,1638052.1376058382,1.4929414625621433,2301036.718405778
1.1591492055968258,1753192.195055577,1.519928207591448,2258821.4720139634
1.1531803450060998,1589685.156288601,1.4835841970246886,2166940.0647633034
1.1622067314678028,1574786.6575074533,1.5175374772353976,2356246.7339335815
1.154496681165452,1660870.1288176146,1.5335370753291406,2399907.8297840864
1.1576448171998657,1659539.7232503756,1.4367121129630749,2255109.701766587
1.1595493822856322,1664702.3208857237,1.5208849523226515,2311752.3670064895
1.155618814739189,1632579.572992196,1.4347845310584322,2206107.5194703196
1.1600878793846878,1722144.6380483028,1.4931797058397591,2215281.7204799373
1.1625617323853266,1763879.297755527,1.4302268072476902,2279655.670430299
1.1589089221682278,1656945.3832954164,1.4363926620209535,2318741.8968057544
1.1634446748055696,1693991.0075479115,1.5442900012219127,2349570.8298657117
1.1520062037278231,1644930.0522901174,1.4547532673834898,2348371.835396728
1.1555464946095308,1690790.5219475152,1.4782431977899924,2306573.6719686524
1.1551118055138587,1608438.3778401269,1.5530833401367616,2406852.007193999
1.1590373080956469,1663976.9591638453,1.4998448128262358,2240569.3822872746
1.1462585851958316,1677303.9848785256,1.5154402002830403,2200117.935018135
1.1628968011177534,1627347.634717897,1.4855287853843469,2076886.5746793116
1.1575637474056455,1622650.520889902,1.4452458718847878,2223828.2665882846
1.1591610962561256,1695289.5062507445,1.4339743425772642,2075338.5304964175
1.1550738353394119,1672540.3214600226,1.4764562309269702,2215808.025336811
1.1622554691486946,1658311.4485651157,1.5120148901949377,2332459.1800137954
1.1545765770195608,1648949.530031753,1.5893725537982772,2466194.5533595337
1.156109477697553,1706372.2899836632,1.446018506266063,2221547.771644186
1.1514213202289298,1739377.226526165,1.4368143814108596,2304994.2628585217
1.154656527804986,1538040.1319072556,1.4502900015476967,2323772.9042400983
1.1610663551791458,1708224.881854774,1.4836629109578043,2281163.184322509
1.163070311770195,1697721.574358084,1.4795599783247828,2230290.8063497082
1.158786835887584,1655628.6264978463,1.4993546633102777,2278936.413585947
1.1578089561170517,1655310.7477500623,1.429439568426878,2194301.507986922
1.1486671775067077,1660898.0314916673,1.5129046604157634,2458610.2216180884
1.158578088147055,1644561.0034168963,1.4806953325194583,2391712.6877455967
1.1561905627166889,1646297.0227996001,1.4985185903308993,2235928.8747995542
1.1559066629896266,1711925.114918788,1.4967355907159474,2258149.4847270017
1.150897514385423,1588046.9007913144,1.4857559064316814,2334215.6196466936
1.1565333321259825,1680315.7236420836,1.4675736875188874,2160021.5686231423
1.156951596825645,1673033.4666722764,1.405712281591408,2111110.315107603
1.1629928283558075,1697412.8159505648,1.450516220983402,2141882.084606012
1.1524871844279616,1605509.3013233969,1.5075921446058231,2212712.410355018
1.1630192066486675,1631556.8546768727,1.5103959850376323,2117656.7633626824
1.1534562080270871,1727106.7200936526,1.5530383072675362,2310838.0556520834
1.1579688237696724,1691198.5596925558,1.4461943987704593,2204226.826977729
1.1527499247651323,1701436.3852613957,1.4729148631248508,2315201.3684980306
1.1594033259740066,1535984.8970148508,1.49983991522508,2162027.779565102
1.1581221564424617,1606962.846290564,1.473383867130856,2326605.446080248
1.1564268784331122,1653356.9603659858,1.5092314779491007,2092558.5237395652
1.1590063479364245,1696079.5546474142,1.463078362550202,2264352.106850996
1.1490797905306633,1720919.72250263,1.5837494215136547,2357517.0965091134
1.1601250145986224,1622403.6912961549,1.5255306122939885,2360635.526121958
1.159761908778211,1643761.637131807,1.5559717621091522,2439332.7154530245
1.156811390642901,1534614.8842336833,1.5822596555693293,2353242.994224473
1.1611420037096443,1719069.1211899512,1.4621594333021077,2251678.2855387055
1.1628325235048629,1705815.5156171646,1.5579926412047793,2320914.3508182745
1.162029088050234,1634156.9782420564,1.488384811314073,2167556.842631843
1.1558071445612472,1646336.0846552025,1.4534160516734898,2222709.6974165835
1.1532605991355869,1713638.3534258367,1.4784984744811107,2286361.6980287493
1.1642465605844785,1693284.0592629227,1.4701160185001156,2251128.5978575354
1.148350735062488,1623494.4824188335,1.4442200385415194,2095960.3440826808
1.1547789025707595,1682748.7670918906,1.4791354401326273,2172459.8424629783
1.1553471767449681,1747156.3621804004,1.4848511418717156,2371743.9981317865
1.160787697642867,1605052.5858979449,1.5038492507717762,2283772.006459863
1.1524478177053141,1633667.2014425404,1.5451944070485693,2301491.962860954
1.1608930280702723,1687887.545540689,1.4318757022956943,2174605.1896779924
1.1648524077790414,1571487.0960408277,1.457034609041776,2293764.800059178
1.157240764531255,1645623.220130958,1.4610506028355934,2280133.882269165
1.1515193327644835,1652629.433756905,1.5160393463862787,2357527.3827709774
1.1562631389222253,1594899.344964929,1.490861528546661,2187660.7761553354
1.149311075718669,1645323.7420156088,1.526251943390276,2366178.62390901
1.1640531332308597,1711247.5469335674,1.4687362250688367,2183316.2712182407
1.1604881367250086,1658970.2885502193,1.4244356883559939,2102619.07698998
1.1540157585046749,1719969.509849668,1.4680246870352984,2224780.7322450364
1.1556994745192175,1711310.1362084136,1.5016240972335775,2248003.5224476233
1.155879043663424,1582204.466703581,1.4895155343544402,2293378.482047642
1.1528636386145408,1691509.5568238457,1.47905716366872,2281141.276570235
1.156197600434053,1594821.5749949561,1.5134034885676935,2262876.6269505187
1.1606662716415999,1566326.8070472647,1.4449923788042722,2152708.9127286817
1.1519795088648188,1654312.979547483,1.4793027868678816,2246328.80739727
1.1535615554586511,1600335.4791193835,1.5107294383464087,2230462.7410385674
1.1648712314844087,1686619.5400748556,1.4594341607426156,2190888.465647002
1.1596441570040905,1686838.1958946113,1.4299692562016548,2291359.065901523
1.1530061141543277,1647831.2572929184,1.4478728937382404,2182053.845449979
1.1515460597664742,1683264.1522976004,1.4383569021193596,2278526.370244598
1.1629283750933328,1671688.3907637906,1.5427996265720616,2454993.4686355684
1.1522125651429647,1617068.0349297985,1.5292220726150116,2320300.110848288
1.1626201640809617,1685698.6887894701,1.5275341248462344,2389876.0506004677
1.159362287708746,1622297.6416384727,1.5158242103121362,2178651.5777875264
1.1587144292506744,1636053.1925123206,1.4934938016709474,2440812.382756591
1.1550512124206986,1738390.3461251128,1.440666807863907,2193533.8331712293
1.1514920855478372,1533530.3117060226,1.4653557975813545,2215296.341471858
1.1445994155969552,1582197.4091132456,1.495297895089759,2253594.212813439
1.151915397036848,1708919.1079827514,1.4435931383903748,2166964.188672252
1.1543124520708838,1519165.5858281832,1.4756714287112296,2230156.568643011
1.1598464573418377,1614026.8606455529,1.505517404021669,2337173.2660537297
1.153101179902909,1709773.4359361716,1.509673056187403,2101345.22436392
1.1563449923491718,1697190.7771666467,1.508575894395427,2395797.0330449957
1.154533609469176,1610520.466745803,1.4964565374948933,2438583.5297688935
1.1569105701367255,1668039.3116590744,1.4443880752143552,2206536.3313735975
1.1583244414989875,1656424.1648429958,1.4446080164605546,2029909.875518534
1.1594397912353374,1767308.0760498624,1.4704243503499808,2310125.0375524755
1.1476179735660104,1669876.1298133882,1.461759751120478,2334079.0851470716
1.1469604377370013,1635417.62838187,1.4828661747617775,2325979.968414836
1.1505720782500684,1670288.494285634,1.4486483508442962,2356129.0032642377
1.152081344723589,1681620.4714540013,1.4855454145631781,2220169.889196968
1.1546078178262342,1576766.8897472606,1.4967051114359908,2342539.7976365155
1.153344413474267,1606882.260626171,1.5320921396374738,2248619.1091895415
1.1572110324326657,1725924.1461208249,1.5490970463229268,2320491.5753689194
1.14890494265314,1565510.249514015,1.5688677330484941,2335463.527354107
1.1592686651515618,1753925.5251396608,1.5055498474913016,2311577.9810544243
1.157969395131937,1670031.7432271617,1.4843457929038943,2321927.7762161014
1.152609899614746,1721195.217697204,1.464550334109969,2257309.420333698
1.157663756184422,1596853.1435381314,1.5187170419227995,2416347.601573806
1.1553288768465253,1756055.3309776282,1.510981430595163,2228479.580494985
1.1514462546997748,1681162.64786178,1.4626290089992076,2109340.666432455
1.1541500902572293,1624546.3995539674,1.4328311511652219,2308655.337171159
1.1577997030730782,1654123.3204669314,1.4976476805672971,2456223.963566193
1.1608431289490153,1626751.8384056934,1.4513300776731244,2147117.951495162
1.151995765156136,1635451.5559944285,1.5437894131372047,2406644.7583706533
1.1561209767431881,1590865.9320679503,1.4700509790100453,2168404.321074239
1.15153658366397,1707475.550638122,1.4717645872648413,2219823.57457651
1.1605483909962242,1715692.9912354876,1.5158450430893733,2303162.194131927
1.1575869279031197,1630457.735752761,1.506926118132956,2219334.35803484
1.1594015676313552,1654516.2896383528,1.4931513911551642,2326201.291338287
1.1591734326721341,1578036.144938446,1.5759621150045027,2379296.8444868084
1.1558924688410943,1612824.6482719337,1.5139948676312145,2284781.4318503616
1.1506261683897736,1660754.568066163,1.4864596816333082,2242576.829854725
1.1503476487560982,1629271.295812264,1.4851778434344904,2305636.810260477
1.1528566389256831,1617639.2592283415,1.5319486562983917,2315382.134082252
1.1530504553254513,1657981.2039221702,1.4573015760883328,2236712.320478877
1.1545358460453536,1728582.5619887903,1.5529594959843276,2366633.5700515304
1.1467101912675948,1655749.4987521695,1.485686089227273,2230870.202828001
1.1533349698823634,1608815.0953263054,1.515143204619704,2304156.7942318907
1.1545778340886137,1700233.0628638298,1.544770590031607,2237359.55078256
1.1415854562056351,1608953.2341470437,1.4642092293691678,2122946.489751539
1.1493497866776137,1603835.5045349696,1.5465811810877164,2327247.2004894973
1.1580731381591634,1649615.463432204,1.5075678828231167,2164598.144959619
1.152487648224844,1512036.0293463948,1.499671845032432,2211202.6808524695
1.1613981737749082,1710221.1011549148,1.465837695304056,2185263.4214025573
1.157459313514078,1692761.389427152,1.4733944285818106,2246917.9975032
1.162897245838447,1622410.9715625793,1.5752131028193896,2297195.7091845535
1.1569356510685587,1703103.590431601,1.4465640026261413,2074393.6900595718
1.1587746711347542,1605671.7826213047,1.499142510998652,2322713.8425888005
1.164972876615072,1634735.6881602763,1.4490706881398467,2091066.4198809254
1.147335298701448,1740890.316341914,1.6164479575184267,2409727.110496715
1.155919201946565,1719285.0632894528,1.432679311336959,2169802.5017812047
1.1535949101187704,1704263.4590464537,1.5244448359697977,2258711.453782835
1.1560729654664559,1650688.388249377,1.5022449045526458,2205731.770972455
1.1591112667956156,1635137.7358177786,1.5002216988254584,2255686.716300476
1.1565104611717685,1643385.6873210545,1.4808134953489998,2217274.8879377507
1.1491907593344957,1569478.9542228545,1.5124813293647594,2404179.5871264944
1.1508560854073804,1693273.2267019292,1.4627200490230934,2105243.4473071336
1.1582237414729948,1634368.5777067137,1.5408731319217528,2284985.3976869755
1.1523099219035544,1687344.3012340409,1.4374223658327496,2141613.2539974693
1.1550313644005585,1671994.970910942,1.453362513044941,2164896.9801182337
1.157826115317951,1748952.4115635352,1.5469588382565758,2384711.109184539
1.1583522624877591,1641114.4841561331,1.528636496116257,2317999.750309197
1.1468660546547296,1630670.9124992136,1.5372357010449116,2368976.5270277956
1.152854892744947,1668264.0522919623,1.488548568933266,2187841.110063122
1.1566922364648429,1654907.4904740185,1.477631131724758,2209132.5651311004
1.1534678306738144,1697385.203205673,1.4952031815084126,2341483.365177635
1.1430782292079726,1632189.7306329354,1.5314862531992335,2313523.2154180384
1.1479298732421719,1673951.8573686292,1.442298369959661,2141925.477570178
1.1547663617444899,1774510.3772265941,1.5508210019297919,2325106.6360498397
1.1505838745419164,1662044.9016535818,1.4935270837777537,2168690.996543316
1.1481187644041757,1604675.9103472717,1.467062050234298,2045995.1948878716
1.1556146068629753,1644346.0387578057,1.489960325716357,2138463.2201795746
1.1530174546446261,1642958.1313982038,1.509715963900535,2270864.708282393
1.1528549464600717,1700719.7231982586,1.465941987563991,2190380.179408864
1.1522584317785882,1660987.6131948344,1.4801895591337595,2166248.428267321
1.1552554329559164,1638416.5375944073,1.431249892394271,2128404.8621667055
1.148307297217605,1671602.7740045602,1.4412713420273406,2166256.998925595
1.1548089600005764,1671614.8324567317,1.4170783568812173,2136694.371278398
1.1522573620931156,1623408.6988196115,1.4948810203111782,2368307.718035142
1.1562257409884036,1682133.5277944638,1.5150814909368726,2194348.2524682633
1.1554453889386271,1623694.0613805503,1.443826691390439,2251921.490207452
1.149847241085823,1566339.645809448,1.5063787251933762,2332430.9241294144
1.1534241358634318,1652697.4965414037,1.5006366810183878,2366912.8916866933
1.147172056815585,1652113.7153639037,1.5550930746080203,2284782.751031157
1.1503318512617653,1766848.8132905713,1.4446789707711025,2194222.6225481457
1.1531678621741475,1619057.385919585,1.437543351601028,2184254.9700789205
1.1555436357487,1612235.2096725858,1.4170438077255099,2079738.7884196842
1.1544276817340875,1642244.2179241113,1.464955251230439,2298614.523939178
1.1563514330966833,1637746.2590299225,1.4905607166170467,2155295.884460052
1.1598547103836072,1717270.164473072,1.4679924634413701,2341502.8065911424
1.1549777633725369,1587861.537457058,1.4778172039108437,2248570.2490468575
1.1402984594501486,1608495.219436719,1.510612953219127,2257680.9943436678
1.148568786409026,1607848.7397637367,1.5161301514148855,2312511.2291969554
1.1609629514693494,1645948.592055783,1.4581287239541416,2156448.8859882564
1.1538429260929568,1718400.7787847642,1.4862133127966222,2372604.0994434543
1.154525508237385,1663709.2815304527,1.6687248563324304,2535544.8291240423
1.1499040407425465,1684846.6008821102,1.5055734816690138,2356306.725898756
1.155372599764445,1640198.9847118927,1.5345426599244105,2427936.737538969
1.1471626452613188,1702008.7772690877,1.4799535216737427,2430525.247308663
1.1542174644738679,1644329.1806096404,1.4828403923920161,2412614.270012632
1.1486806177065951,1691082.7354737136,1.5472499266592215,2455731.097453853
1.1535380728727205,1622005.7325512648,1.5103733289252488,2505894.326996087
1.1564222648556823,1641636.6941859354,1.5398286323935337,2406447.1842237194
1.1499644957754487,1710572.9543308336,1.4730868043565764,2376582.254221203
1.1477933664887654,1613580.5695821466,1.482503966089854,2386874.3261329634
1.150817922804411,1683643.23769945,1.442185686406995,2268430.2748087235
1.1495556478213886,1590337.2791545903,1.4744215033705492,2415564.8201817484
1.1572406518083203,1649274.398088867,1.4564984540828074,2305916.787316843
1.1565781454046304,1621687.4931410893,1.469919886233883,2304562.5322037106
1.1507546742697103,1615317.3880090388,1.554497910087921,2448023.3989641517
1.1619697044144814,1554772.4919783324,1.5030692707019546,2474655.4511316353
1.1554652400442902,1689665.4567384415,1.4609032735616334,2264569.0642974516
1.1520757986876278,1575592.4067186953,1.4601600614451307,2321957.6712627634
1.1498308165490503,1620053.661735441,1.4887901850171763,2320149.0793988532
1.1533726072257349,1655324.0683734086,1.462620611359108,2315475.58300572
1.1466679663597783,1591657.5607530372,1.5099575130161396,2389269.467871992
1.150545170598595,1649614.003486113,1.4611189660646586,2186931.3839383274
1.154744923227387,1635131.1392849854,1.4496632028118137,2254121.4038632843
1.149845126218884,1685824.4069962478,1.4880119776461889,2145461.5797012975
1.151271462890932,1758399.2598336423,1.5339034691992328,2410730.172703694
1.1467980870042027,1735245.2007587994,1.5142109130194115,2286614.4738075607
1.1559334726475958,1702430.381531736,1.4808436206740032,2256211.3986898065
1.151129235082598,1721089.319426281,1.482636432465129,2362453.877880305
1.149121631369707,1641312.515489242,1.4688289958561318,2163434.6344355936
1.1530279697237675,1645001.456936774,1.5092909090040403,2267043.919334713
1.1539410677475086,1708080.5703177755,1.4992286982095566,2322684.3498852975
1.1526931201422932,1646729.8905071185,1.5109348650860137,2450316.469035348
1.150626444037326,1706031.3808834264,1.4523063476236144,2263568.027470284
1.1560011073769592,1730742.7028879453,1.5243699970696096,2360931.80525721
1.1530946482338214,1765088.9990266606,1.4894825107067815,2264122.3177501964
1.1521467654664057,1620783.584063987,1.541882274538109,2414418.5330895013
1.1554399648371252,1637973.2128434505,1.5583776740160595,2247171.957267006
1.1549706910387592,1630445.8885217924,1.5209754250058862,2405107.6507726996
1.1539548755300173,1639702.8135661318,1.6028268317993692,2399543.888541342
1.1528282113276154,1683018.5719598178,1.4868763480898224,2341676.909894212
1.1513322097872734,1704778.024699099,1.4474067459768283,2244212.0837991447
1.1569604783906797,1712181.3442064375,1.4973644295959747,2332958.9334814884
1.1494670052531084,1662617.7376308732,1.4713710071867254,2257989.396175671
1.1423892887693123,1692623.2651187414,1.4646740410451293,2152987.5456343642
1.1459647130813035,1600790.5314391046,1.4759729342156815,2333585.4824428414
1.1519233527310557,1510116.868046472,1.5276527197960783,2385298.592830134
1.1557328704960648,1686516.4975583113,1.5983862608020405,2479937.00647632
1.1577227188827814,1669727.9326603895,1.5438309274959308,2334724.2325802324
1.1490078845142124,1608503.7259065825,1.5459885318372695,2416021.226044162
1.1548163379024698,1741276.7072509557,1.5135516621130083,2287655.1446386003
1.1542248297070998,1675640.0184738128,1.5343996776708613,2236164.070548016
1.1598258678390154,1667266.8819290383,1.4657070571136017,2054132.2484444662
1.149089927025155,1498891.9372833124,1.5607919762885538,2417028.7906533005
1.1560984134854249,1686422.9957117527,1.5440240793516278,2287064.81979919
1.1611743578720741,1680816.5240262852,1.4901465666426037,2312860.534538623
1.1553471279846976,1602826.4395612339,1.5019257184883594,2289988.957326434
1.1583784654012999,1550782.1342868311,1.5038433891550853,2314864.610570706
1.1580583571757077,1676287.7881586554,1.5160479877225446,2427499.5813692817
1.153981014976379,1678392.6350536307,1.4716503916120516,2285230.649320239
1.1595998861018098,1669968.7948518281,1.4106811204785328,2170829.437330661
1.1462689349967996,1677401.3355871763,1.4454258013869916,2269995.5140069774
1.153362552857953,1603813.874017493,1.482149762876227,2226939.791334939
1.1537143010037305,1625073.9269345123,1.4935967897249132,2267501.9034796422
1.1624208180863398,1775736.5313314917,1.4697011206772668,2179447.5994053325
1.155564872749627,1612210.0421914165,1.5147959677501956,2312084.274697224
1.152387993121314,1612823.7123262833,1.4124128205170718,2038711.2402484403
1.150345270775136,1621407.7473605985,1.5381978992356036,2417179.5858757575
1.152727777287209,1693204.8259340161,1.5214307120628712,2479415.6943700197
1.1462273763479682,1712363.2042707987,1.4115288875932435,2067051.9530571068
1.1464107328476538,1700643.3564313336,1.4415236106362488,2101494.6461541727
1.1426901209676465,1594064.9892420578,1.5087636010646106,2240286.960259189
1.154827264741263,1598043.9994652793,1.4718429495965226,2252617.0738760615
1.1511724898568763,1738167.959025193,1.5232443594839842,2350696.6035314794
1.1566293202206879,1546720.0163355758,1.5759314910901223,2555573.147530303
1.1499542744515998,1584085.7639047885,1.464586526093068,2162105.7717647455
1.1586403871289774,1696337.09851868,1.4895621268933952,2391916.106636207
1.1503441040308247,1641456.3379617587,1.5316432893828935,2348350.552447206
1.1512692294903655,1647524.1838180684,1.5028165442979946,2371184.3450526157
1.1501127635061055,1614314.1352800217,1.5803887887590131,2406343.2111288146
1.154849943469653,1547222.1683525462,1.4322701307816523,2193421.5612407504
1.156111236242903,1717394.2358689054,1.525923290831794,2414358.012419495
1.1439784701055646,1604418.1825276671,1.5029880213159805,2345651.6772678066
1.152697024060719,1689969.8297363028,1.4752371992994988,2195554.29383872
1.1581004080555288,1692153.2688926512,1.460226698546505,2122892.372520077
1.153744200756571,1657537.5486668556,1.523569655354209,2389628.360093635
1.1515575283172337,1632851.3276731174,1.4814338617755594,2269446.138768992
1.1466983895929734,1687327.2538978436,1.5149991378932524,2247127.37560086
1.1521552173217033,1671824.3037880356,1.428562508490925,2185017.606521981
1.1535738634743358,1666713.083545857,1.4751046717327367,2283118.550708564
1.1576337880095484,1715013.7003571945,1.519991554616277,2275576.9420846156
1.1468171777649545,1669934.436205243,1.4283056028795713,2083701.7096552984
1.1451688576753618,1775093.8027294655,1.4682376198593172,2271469.670740468
1.1593970728127736,1690634.1246961344,1.519767290241448,2323401.369964787
1.1461110497475933,1646907.3186812077,1.4540286506324196,2208044.113955782
1.1459090428385688,1606407.2225293193,1.5223341688509298,2357848.1585658304
1.155812159211609,1652742.5672158164,1.501247282053873,2352043.513655498
