loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.23870529923866043,427733.76982176374,2.008890204325501,2516879.4144699047
0.2398265352912195,380511.33287645155,1.995514430223808,2475962.8341813106
0.23759194644934825,375796.2539755358,2.0655894007042357,2421465.789081611
0.23761116467935703,382043.0730882389,1.9993666276010325,2603221.526155801
0.236804724077455,368667.2709966703,2.0232237858077635,2463442.5009966916
0.2343771625517808,401035.5552623179,2.018861413180311,2653609.3132504695
0.23327497151202928,327510.1274490861,2.0109285271313957,2458784.8358454043
0.23226708536357077,380888.77171739656,2.0726406967215576,2626714.2754939357
0.23095569475688535,363666.90666651336,2.0135019024510314,2668574.6719016517
0.230435078786628,331052.6400297112,2.1255731454267854,2627860.503270831
0.23128648426038162,386437.96712812304,2.058349722343899,2679419.487928509
0.2290514325225103,329644.32300166483,2.0363142100273404,2382303.8207510132
0.22677064015996856,390252.3394438331,1.9421330058856385,2842255.711212302
0.22496901432834546,335724.7989086769,2.1427584537445625,2813047.5683495775
0.2222202391687963,341940.36362680263,2.0735521346482195,2540141.1049844422
0.22143775002561802,367672.56651495985,2.053371575504158,2593674.9030061816
0.22029093219273127,374996.95005663135,2.1041849902601184,2512200.529970647
0.22211136542374665,408515.10950572166,2.086907480207347,2779714.669486705
0.21946959391492493,349844.5106518513,2.0676713614559374,2947527.4275552016
0.21623706185601507,338885.8640249567,2.1021076994601247,2532485.0075005577
0.21919391903763746,354798.428830556,2.1274653356873343,2648883.523213719
0.21813187499465686,433206.64079365385,2.006506954521752,2713841.552498998
0.2185098151842633,351557.88852055266,2.0868466428893075,2278698.716971799
0.21542585890436813,374673.76181778364,2.176818682624664,2451560.601904054
0.21580181392879222,285552.19431709393,2.1497144583560304,2570726.771842587
0.21474433271680643,400604.6693256723,2.0597659613677495,2800462.004782316
0.21393691260355668,280782.609586804,2.073666538908351,2510651.1244776407
0.21260728540091484,328948.7954769066,2.0295264952702685,2581209.8786919857
0.2116672900478443,369726.89098530693,2.066803154672936,2525642.7091050805
0.2100879729875157,305621.7377943035,2.005321480148822,2790644.3206599443
0.20845285460040405,325186.28513700137,2.0916345225741253,2294115.432573417
0.20816029320530285,305215.0101711029,2.1014657900642213,2442611.9409799874
0.20786018134424689,290839.23126656516,2.0709307003335042,2730565.032682311
0.2042588284318352,384166.0149765087,2.170102318282474,2692373.2524914527
0.20445191436221102,303095.3645762464,2.2060510563771953,2462475.1887332643
0.20382674763902203,310402.03553946095,2.1361456062848645,2364772.278650668
0.20184232267533,314269.9561872729,2.0763929176216456,2408964.8746553124
0.2066865025171593,301180.15143819293,2.0932657767868386,2445546.000686796
0.20146169690402946,330362.52466437814,2.0838717839477523,2369501.819609167
0.20383450683947438,354515.1808055688,2.052516825000148,2490252.47696178
0.20413712951381605,295530.91651262966,2.0309187907356723,2701701.930631646
0.2001442112691592,358703.2551254872,2.0549552034839627,2627970.6654678993
0.1991668995783006,306554.44295229425,2.006193919699598,2429768.891343126
0.19981179404817276,280800.0022522195,2.0770841105555546,2428103.411009909
0.20080965087338565,325101.609341552,2.0658480101918304,2685639.290945993
0.19533026683494947,315526.2121508937,2.1851629433502096,2717955.003478326
0.19641333134327948,303704.55597833934,2.052565119632375,2640195.34035806
0.19718124157096856,308226.3037632226,2.0234590636517806,2424270.91082598
0.19471895845912027,328508.063661851,2.075587381619092,2597731.4306158237
0.19479479987984363,318647.4175386117,2.1319110645279356,2300135.511858288
0.19329836889862137,297261.39747858327,2.106325904373776,2594957.8067588657
0.19297985089831962,289871.842882267,2.084996444252555,2673861.4538307567
0.1900672688249737,284398.2320285511,2.1511891709092916,2597695.5075073563
0.1913323527908992,274373.4123369163,2.056946461478144,3001332.6089175283
0.19110719297674547,295556.6919221112,2.0703814712214035,2639875.83675115
0.1899859370625404,303112.11145873857,2.115607242829565,2325946.0199843487
0.19247741356770753,275884.22248066944,2.0475758001399975,2247372.539613765
0.18826596308538285,286009.8167457674,2.0547365056801583,2510911.712707606
0.18749609271452555,275186.5628892865,2.1525153677298787,2454377.633056588
0.1853150140297744,298383.81443504535,2.1502154844091783,2260856.66732857
0.186874991505578,248648.4993097236,2.072816722378059,2456615.857019427
0.1849184870472167,315011.08022168675,2.1351163218273146,2638759.2548463363
0.18476299455063164,307687.4815185132,2.1110938159498738,2228802.0192119656
0.18579426634160778,251590.01310335897,2.079252403366541,2774877.108730612
0.18597008969480636,298597.3702469564,2.0585489726658537,2354121.1208484317
0.18123867275042366,341095.9750027104,2.088508571010844,2440766.8348540072
0.18386919497767942,298996.38988326804,2.13514210968862,2110882.415535863
0.18280400757795917,313817.76228689123,2.059895800146342,2417538.351841346
0.18318000520286906,264350.8052437352,2.069504933267377,2470118.0344174583
0.18174054043044807,287545.31829232053,2.144946149819774,2259052.8186162733
0.17923516540841075,302044.8726753251,2.059628452115026,2547842.8183456613
0.18123132220720853,247352.7778229201,2.150491091009032,2465378.0335348155
0.18010007875944928,262583.9814324479,2.0917624699794852,2527911.4716987074
0.17806855268634247,253083.3808824866,2.153659294652183,2363758.181179584
0.1793083810224079,286043.40320127347,2.0464459344223163,2559445.3450316996
0.17547501195992815,238002.58808722498,2.112880838584158,2398575.0241193166
0.17722589212781018,255591.7360193644,2.1584384486306543,2507512.510034482
0.1751360336729288,305861.0934753115,2.1492254226962997,2307296.6270695445
0.17421712187654959,316230.3443891481,2.1364639871604707,2296927.5375862634
0.17474189338877996,258198.72677006695,2.1629136047283404,2751363.6628541527
0.17293544037905573,251718.50373320127,2.022640396583733,2569008.182332223
0.1711326050083826,278057.79174944793,2.1068204882042942,2949531.3234751383
0.17396348871075318,275117.11439208005,2.1057160734381464,2381938.936361931
0.17513440468012667,251818.50030682763,2.18615554372529,2371104.8329418274
0.17213332469490825,225789.5174734828,2.1994885387015564,2408964.800407234
0.1686763318293198,325777.6623356623,2.1636656094481763,2138294.3086756286
0.16984941544186838,261297.481524348,2.0914705472187904,2297447.957912453
0.17020132576340474,313596.3215887782,2.191523880577715,2266825.8878364344
0.17197018844597556,250443.82090799636,2.0646462142378352,2404687.4600747623
0.16920279687977505,320188.6408043369,2.0654941389669816,2520739.9983656574
0.1673053332854146,267335.7064100295,2.1042605233770124,2220793.6049425476
0.16839279571114202,287850.5073402098,2.169135773784559,2320979.190327965
0.16859532202684246,316278.9276045513,2.055271325552139,2591244.4872212047
0.16780048922399662,263458.40127318434,2.1753701373484544,2491080.45239772
0.16530601725041383,208935.1068225041,2.13618666962382,2480449.645049426
0.1674976974089475,218580.10087451973,2.1110793075766923,2328057.8916557417
0.16552911003167928,316444.6124385572,2.0644151658809298,2194466.3442176683
0.16472161075477898,242959.2281311773,2.1311199051015146,2422541.2211185494
0.1676855347410123,275352.3784055582,2.1609963359427673,2725031.2663902626
0.1645383622498024,196037.12939027476,2.143147741860342,2415563.8575560753
0.1643485112945186,290355.59258584346,2.1335897086232216,2183813.8149642167
0.16240757606373196,278893.82546901435,2.0710364303794266,2430327.3440234214
0.1634115801640974,235653.98346319728,2.146543421218968,2237965.8548296336
0.1617844599590688,261709.71075224178,2.111071515290137,2500668.492305143
0.16214603517854143,237675.16253889565,2.195463061724956,2417660.7871830696
0.16066314396584797,298522.8241097634,2.1225635987571922,2353274.489498055
0.16043748962063883,237041.1926800879,2.2463508355485584,2665438.387058314
0.15943260366741435,211261.84221027562,2.1671413408222935,2489574.6371367783
0.15950557998869475,265805.69096574,2.1319105563105274,2462683.241148834
0.15991090385754617,210937.27047329213,2.2444801684307403,2301858.2582753417
0.16061271010601924,307197.86637816293,2.150325246246639,2462333.895832179
0.15793820124998584,192536.97980156643,2.0979714028463725,2920648.6784864007
0.1574261705979674,253498.20900249714,2.145726634968978,2647091.508124196
0.15724861289656233,249468.87614945412,2.193228769544852,2383361.162289842
0.15580994518001837,238006.0041722165,2.199701103663466,2313546.989756003
0.15897075577953823,239049.9328868231,2.1166068518407823,2284376.6124670524
0.15792353287967012,271858.9381049225,2.153499012894877,2205491.2718924345
0.1557408515529328,266563.18467898923,2.100375539772246,2410773.9241178273
0.1564949801166702,221790.37612644775,2.1441322260191082,2376431.917359172
0.15288841284652435,222491.89158732854,2.225351022668417,2479108.928719071
0.15662698208407375,190977.72124894022,2.1774837844499455,2599371.971681107
0.15597456686188857,293961.77554951905,2.209093811338689,2414782.5754933404
0.15400584029403636,244388.5386882676,2.0783156554141944,2439089.723284583
0.15328051096636744,233144.33217936376,2.1300949164575136,2461178.9308203203
0.15339939176034054,204459.20426701283,2.1335234540756183,2453187.3038275577
0.15351519099530483,200379.1690097638,2.055818188593411,2171947.6016113893
0.15304736564160745,228510.05139385015,2.045372930572948,2087491.974892886
0.1526608605134156,252123.8519497541,2.12425871177808,2314665.57239383
0.15408552712226847,264383.68055105,2.078012087728105,2297151.273033012
0.1518042438110872,264965.9778477438,2.1292165403340415,2594662.0939487703
0.15111345946845092,248574.6246806789,2.1393025141792172,2352234.0717795985
0.15133942928022323,226358.06058812677,2.1133215944459613,2345531.9418915166
0.1485092009439003,190239.62102784286,2.1588714646965026,2274443.0328489593
0.14942274027694585,227123.4593712248,2.106295363403101,2244751.543747487
0.15074222782215368,265907.56342237693,2.1837486372071044,2461105.1617166973
0.1465310324134751,232683.79904039888,2.119490505940822,2325808.63888663
0.15133162417698734,269930.57779314584,2.148013253572848,2929279.467563345
0.14878805071374498,236036.86183098037,2.0924196607011756,2279044.001345991
0.14870853848711724,245473.94144482506,2.0918873556709348,2027337.0973986809
0.15004505313779465,281662.23948490556,2.0987180914666315,2646924.63855614
0.14870851400915175,149958.9105488957,2.1126586756875976,2557681.032023013
0.1482951165135227,167338.9684067839,2.168876410315146,2553959.055593232
0.1489640949506875,272859.0088562957,2.0727875490157217,2616324.1744933864
0.14768073858013006,301867.20373003854,2.177370952197687,2291495.766567704
0.14591112391114933,279727.80248472386,2.154134748084011,2156320.383504066
0.14496454073444512,235494.16843818477,2.1346979262477226,2253166.3144833664
0.1462328772145207,254398.13139022834,2.0308256631406736,2277845.464718601
0.14614040959867844,284935.66268932,2.0009603300673713,2610724.0058111865
0.14298167602339787,317076.30628390866,2.103689909908467,2474243.0575989666
0.14484332216421103,208177.27229215967,2.1326065183292062,2292661.013327217
0.14449910641606176,215401.40786759308,2.0659364522876333,2353594.1862535467
0.14323213539388394,264358.70918487833,2.1769311627049377,2809532.005366497
0.14330594884061013,123451.08746611615,2.080218371181049,2526810.4001790835
0.14172870186772482,230757.3482371737,2.1215901257854144,2389048.626894605
0.14490110706274031,301493.92903659143,2.063616491883164,2373684.28714002
0.1418607712324076,216966.08525966728,2.2127715145582356,2233350.4967748313
0.141314689226937,231096.54673271748,2.044843230531346,2445227.589986447
0.14172805190626894,214661.6623997936,2.1641533627967937,2411441.5707841623
0.1434875252722973,206990.5139356347,2.1889794970428804,2450390.821690109
0.14090508975379976,173950.3387488937,2.098296680387679,2573839.2183219097
0.141526136380523,234855.21798130788,2.1354484616586844,2371220.387667059
0.14075842501422126,262888.61925717327,2.1583429128867655,2389671.1841654205
0.1393435314655214,267037.0357117587,2.1353649939030115,2533758.358670672
0.14270747202275585,240205.32254933743,2.113736432218423,2373600.299891413
0.14028410803989047,208847.6893092,2.0836809154331344,2187175.4740475775
0.13851476384542535,241201.20633300184,2.0931317848321958,2427669.3836821024
0.1401643096969931,253865.15808541857,2.0702257003749946,2665536.0999837494
0.1372171688396269,160352.84398544603,2.1869049497325372,2375798.9712734786
0.13932305892682045,294039.86313083937,2.1012905681700254,2365944.5699761994
0.13586783938950228,221025.06252574362,2.0911114101027644,2476718.4607804297
0.13835550961080265,218660.47914528285,2.0897935129303153,2282218.875586665
0.1362581492855444,189426.78934942535,2.075844422379476,2373237.425178051
0.13602349618455087,226734.7888772353,2.0518505402820892,2428384.777440385
0.1355244804989429,203861.75692470543,2.1156473249651664,2377976.897939143
0.13520429363193076,262751.5618284519,2.059567090604179,2309742.743184463
0.13469484828774295,281133.4015469928,2.139018942701435,2521791.2759389007
0.1372914010306601,257619.74497223622,2.0166288248051294,2524159.1620249837
0.1353238758868764,192877.15582941106,2.0805727713057425,2470117.3781229737
0.13633170497568348,275501.9946007007,2.0948622552641774,2442920.486222957
0.13599452154523323,222139.23047438017,2.0987957585831443,2384087.505111124
0.13346644643685013,149982.12072232692,2.0587281346356767,2411514.3719562003
0.1346636423339651,232508.30578134875,2.0813463174259095,2654753.2937981472
0.13298074908564408,274292.7170225295,2.1393936377173586,2445920.078328684
0.13539200398600126,218562.71469009403,2.114824029452923,2721755.31578488
0.13386539559429184,208597.7941070447,2.1095027314521864,2514825.082035778
0.13351595531969604,213865.86118796785,2.114759324661743,2344411.7812070856
0.13483186373295325,191949.16530852584,2.148490509229472,2582080.571330861
0.13377850025120877,249277.9913999059,2.061291009553207,2580686.961062286
0.13173798974916612,263701.01141485997,2.0995500623341843,2458289.5310173067
0.1321232690267024,205128.1496874746,2.0737684161727956,2753782.119687294
